"STATION","NAME","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","TSUN","WT01","WT02","WT03","WT04","WT05","WT06","WT08","WT09","WT11"
"USC00283704","HARRISON, NJ US","2021-05-23",,,"0.00","0.0","0.0",,"93","71","76",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-05-24",,,"0.00","0.0","0.0",,"92","60","61",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-05-25",,,"0.00","0.0","0.0",,"69","57","60",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-05-26",,,"0.00","0.0","0.0",,"80","60","64",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-05-27",,,"0.08","0.0","0.0",,"92","60","70",,,,"    1",,,,,,
"USC00283704","HARRISON, NJ US","2021-05-28",,,"0.00","0.0","0.0",,"85","59","62",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-05-29",,,"1.91","0.0","0.0",,"72","46","46",,"    1",,,,,,,,
"USC00283704","HARRISON, NJ US","2021-05-30",,,"0.50","0.0","0.0",,"49","46","46",,"    1",,,,,,,,
"USC00283704","HARRISON, NJ US","2021-05-31",,,"1.20","0.0","0.0",,"54","46","54",,"    1",,,,,,,,
"USC00283704","HARRISON, NJ US","2021-06-01",,,"0.00","0.0","0.0",,"70","50","54",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-06-02",,,"0.00","0.0","0.0",,"79","54","62",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-06-03",,,"0.00","0.0","0.0",,"77","59","66",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-06-04",,,"0.62","0.0","0.0",,"76","66","70",,"    1",,,,,,,,
"USC00283704","HARRISON, NJ US","2021-06-05",,,"0.78","0.0","0.0",,"83","62","70",,,,"    1",,,,,,
"USC00283704","HARRISON, NJ US","2021-06-06",,,"0.00","0.0","0.0",,"95","70","74",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-06-07",,,"0.00","0.0","0.0",,"98","74","81",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-06-08",,,"0.00","0.0","0.0",,"97","77","81",,,,"    1",,,,,,
"USC00283704","HARRISON, NJ US","2021-06-09",,,"2.06","0.0","0.0",,"94","71","71",,,,"    1",,,,,,
"USC00283704","HARRISON, NJ US","2021-06-10",,,"0.00","0.0","0.0",,"93","71","73",,,,"    1",,,,,,
"USC00283704","HARRISON, NJ US","2021-06-11",,,"0.00","0.0","0.0",,"86","62","63",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-06-12",,,"0.00","0.0","0.0",,"71","63","66",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-06-13",,,"0.00","0.0","0.0",,"69","59","68",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-06-14",,,"0.14","0.0","0.0",,"75","66","66",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-06-15",,,"0.11","0.0","0.0",,"76","64","69",,,,"    1",,,,,,
"USC00283704","HARRISON, NJ US","2021-06-16",,,"0.00","0.0","0.0",,"84","61","66",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-06-17",,,"0.00","0.0","0.0",,"74","54","62",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-06-18",,,"0.00","0.0","0.0",,"80","58","69",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-06-19",,,"0.12","0.0","0.0",,"87","66","68",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-06-20",,,"0.00","0.0","0.0",,"92","65","71",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-06-21",,,"0.00","0.0","0.0",,"92","71","78",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-06-22",,,"0.00","0.0","0.0",,"88","72","76",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-06-23",,,"0.20","0.0","0.0",,"76","53","59",,"    1",,,,,,,,
"USC00283704","HARRISON, NJ US","2021-06-24",,,"0.00","0.0","0.0",,"78","56","65",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-06-25",,,"0.00","0.0","0.0",,"80","59","61",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-06-26",,,"0.00","0.0","0.0",,"84","61","77",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-06-27",,,"0.04","0.0","0.0",,"84","73","74",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-06-28",,,"0.00","0.0","0.0",,"95","74","76",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-06-29",,,"0.00","0.0","0.0",,"97","76","81",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-06-30",,,"0.00","0.0","0.0",,"101","81","83",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-07-01",,,"0.19","0.0","0.0",,"100","75","76",,,,"    1",,,,,,
"USC00283704","HARRISON, NJ US","2021-07-02",,,"0.82","0.0","0.0",,"87","69","70",,"    1",,,,,,,,
"USC00283704","HARRISON, NJ US","2021-07-03",,,"1.15","0.0","0.0",,"81","59","61",,"    1",,"    1",,,,,,
"USC00283704","HARRISON, NJ US","2021-07-04",,,"0.00","0.0","0.0",,"68","58","66",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-07-05",,,"0.00","0.0","0.0",,"85","65","72",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-07-06",,,"0.00","0.0","0.0",,"87","72","74",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-07-07",,,"0.43","0.0","0.0",,"97","72","72",,,,"    1",,,,,,
"USC00283704","HARRISON, NJ US","2021-07-08",,,"0.00","0.0","0.0",,"97","72","77",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-07-09",,,"2.58","0.0","0.0",,"88","71","72",,"    1",,"    1",,,,,,
"USC00283704","HARRISON, NJ US","2021-07-10",,,"0.13","0.0","0.0",,"90","70","71",,,,"    1",,,,,,
"USC00283704","HARRISON, NJ US","2021-07-11",,,"0.00","0.0","0.0",,"80","71","72",,"    1",,,,,,,,
"USC00283704","HARRISON, NJ US","2021-07-12",,,"0.80","0.0","0.0",,"82","72","73",,"    1",,"    1",,,,,,
"USC00283704","HARRISON, NJ US","2021-07-13",,,"0.02","0.0","0.0",,"90","68","69",,"    1",,,,,,,,
"USC00283704","HARRISON, NJ US","2021-07-14",,,"0.00","0.0","0.0",,"77","69","70",,"    1",,,,,,,,
"USC00283704","HARRISON, NJ US","2021-07-15",,,"0.03","0.0","0.0",,"93","70","75",,,,"    1",,,,,,
"USC00283704","HARRISON, NJ US","2021-07-16",,,"0.00","0.0","0.0",,"94","73","79",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-07-17",,,"0.00","0.0","0.0",,"97","77","79",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-07-18",,,"2.17","0.0","0.0",,"95","72","73",,"    1",,"    1",,,,,,"    1"
"USC00283704","HARRISON, NJ US","2021-07-19",,,"0.00","0.0","0.0",,"87","71","72",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-07-20",,,"0.00","0.0","0.0",,"84","72","76",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-07-21",,,"0.00","0.0","0.0",,"90","72","76",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-07-22",,,"0.02","0.0","0.0",,"84","64","66",,,,"    1",,,,,,
"USC00283704","HARRISON, NJ US","2021-07-23",,,"0.00","0.0","0.0",,"84","65","66",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-07-24",,,"0.00","0.0","0.0",,"85","63","72",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-07-25",,,"0.65","0.0","0.0",,"86","67","69",,"    1",,,,,,,,
"USC00283704","HARRISON, NJ US","2021-07-26",,,"0.00","0.0","0.0",,"88","69","76",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-07-27",,,"0.00","0.0","0.0",,"93","71","73",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-07-28",,,"0.11","0.0","0.0",,"95","69","71",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-07-29",,,"0.00","0.0","0.0",,"84","69","74",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-07-30",,,"0.53","0.0","0.0",,"81","69","71",,,,"    1",,,,,,
"USC00283704","HARRISON, NJ US","2021-07-31",,,"0.00","0.0","0.0",,"86","58","64",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-08-01",,,"0.00","0.0","0.0",,"80","63","65",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-08-02",,,"0.20","0.0","0.0",,"79","64","66",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-08-03",,,"0.00","0.0","0.0",,"82","61","63",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-08-04",,,"0.00","0.0","0.0",,"81","63","67",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-08-05",,,"0.00","0.0","0.0",,"78","67","70",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-08-06",,,"0.00","0.0","0.0",,"85","67","75",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-08-07",,,"0.00","0.0","0.0",,"92","71","72",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-08-08",,,"0.20","0.0","0.0",,"93","68","70",,"    1",,,,,,,,
"USC00283704","HARRISON, NJ US","2021-08-09",,,"0.09","0.0","0.0",,"79","68","72",,"    1",,,,,,,,
"USC00283704","HARRISON, NJ US","2021-08-10",,,"0.02","0.0","0.0",,"84","71","74",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-08-11",,,"0.77","0.0","0.0",,"87","73","74",,,,"    1",,,,,,
"USC00283704","HARRISON, NJ US","2021-08-12",,,"0.43","0.0","0.0",,"93","74","74",,,,"    1",,,,,,
"USC00283704","HARRISON, NJ US","2021-08-13",,,"0.04","0.0","0.0",,"98","74","78",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-08-14",,,"0.00","0.0","0.0",,"99","78","79",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-08-15",,,"0.00","0.0","0.0",,"91","69","70",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-08-16",,,"0.00","0.0","0.0",,"85","69","71",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-08-17",,,"0.00","0.0","0.0",,"85","71","75",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-08-18",,,"0.00","0.0","0.0",,"82","73","76",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-08-19",,,"0.22","0.0","0.0",,"85","76","76",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-08-20",,,"0.00","0.0","0.0",,"88","76","77",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-08-21",,,"0.00","0.0","0.0",,"83","71","73",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-08-22",,,"4.26","0.0","0.0",,"83","73","74",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-08-23",,,"3.76","0.0","0.0",,"74","71","71",,"    1",,,,,,,,
"USC00283704","HARRISON, NJ US","2021-08-24",,,"0.26","0.0","0.0",,"85","71","74",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-08-25",,,"0.00","0.0","0.0",,"93","70","73",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-08-26",,,"0.00","0.0","0.0",,"97","73","75",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-08-27",,,"0.00","0.0","0.0",,"99","75","80",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-08-28",,,"0.00","0.0","0.0",,"97","71","72",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-08-29",,,"0.00","0.0","0.0",,"80","67","67",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-08-30",,,"0.00","0.0","0.0",,"77","67","74",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-08-31",,,"0.00","0.0","0.0",,"90","72","74",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-09-01",,,"0.13","0.0","0.0",,"87","68","68",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-09-02",,,"8.59","0.0","0.0",,"78","60","61",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-09-03",,,"0.00","0.0","0.0",,"78","57","57",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-09-04",,,"0.00","0.0","0.0",,"76","57","66",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-09-05",,,"0.00","0.0","0.0",,"82","64","67",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-09-06",,,"0.00","0.0","0.0",,"75","67","69",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-09-07",,,"0.00","0.0","0.0",,"83","63","67",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-09-08",,,"0.00","0.0","0.0",,"83","67","75",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-09-09",,,"0.06","0.0","0.0",,"86","69","69",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-09-10",,,"0.16","0.0","0.0",,"76","62","64",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-09-11",,,"0.00","0.0","0.0",,"76","55","56",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-09-12",,,"0.00","0.0","0.0",,"80","56","64",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-09-13",,,"0.00","0.0","0.0",,"85","64","77",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-09-14",,,"0.30","0.0","0.0",,"86","66","66",,,,"    1",,,,,,
"USC00283704","HARRISON, NJ US","2021-09-15",,,"0.00","0.0","0.0",,"82","66","72",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-09-16",,,"0.01","0.0","0.0",,"90","70","71",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-09-17",,,"0.00","0.0","0.0",,"78","69","69",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-09-18",,,"0.00","0.0","0.0",,"74","69","70",,"    1",,,,,,,,
"USC00283704","HARRISON, NJ US","2021-09-19",,,"0.00","0.0","0.0",,"86","63","64",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-09-20",,,"0.00","0.0","0.0",,"78","58","58",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-09-21",,,"0.00","0.0","0.0",,"78","58","64",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-09-22",,,"0.02","0.0","0.0",,"79","64","73",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-09-23",,,"0.00","0.0","0.0",,"82","73","75",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-09-24",,,"2.21","0.0","0.0",,"80","56","57",,"    1",,"    1",,,,,,
"USC00283704","HARRISON, NJ US","2021-09-25",,,"0.00","0.0","0.0",,"75","54","54",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-09-26",,,"0.00","0.0","0.0",,"78","54","60",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-09-27",,,"0.00","0.0","0.0",,"74","58","62",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-09-28",,,"0.00","0.0","0.0",,"81","62","65",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-09-29",,,"0.10","0.0","0.0",,"72","52","52",,,,"    1",,,,,,
"USC00283704","HARRISON, NJ US","2021-09-30",,,"0.00","0.0","0.0",,"70","52","58",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-10-01",,,"0.00","0.0","0.0",,"67","46","46",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-10-02",,,"0.00","0.0","0.0",,"69","46","52",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-10-03",,,"0.00","0.0","0.0",,"76","52","55",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-10-04",,,"0.10","0.0","0.0",,"82","55","69",,"    1",,,,,,,,
"USC00283704","HARRISON, NJ US","2021-10-05",,,"0.24","0.0","0.0",,"73","59","59",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-10-06",,,"0.00","0.0","0.0",,"66","59","62",,"    1",,,,,,,,
"USC00283704","HARRISON, NJ US","2021-10-07",,,"0.00","0.0","0.0",,"70","60","61",,"    1",,,,,,,,
"USC00283704","HARRISON, NJ US","2021-10-08",,,"0.00","0.0","0.0",,"78","58","60",,"    1",,,,,,,,
"USC00283704","HARRISON, NJ US","2021-10-09",,,"0.00","0.0","0.0",,"81","59","60",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-10-10",,,"0.01","0.0","0.0",,"68","59","60",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-10-11",,,"0.20","0.0","0.0",,"66","60","61",,"    1",,,,,,,,
"USC00283704","HARRISON, NJ US","2021-10-12",,,"0.00","0.0","0.0",,"74","60","61",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-10-13",,,"0.00","0.0","0.0",,"72","61","63",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-10-14",,,"0.00","0.0","0.0",,"71","60","60",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-10-15",,,"0.00","0.0","0.0",,"80","60","61",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-10-16",,,"0.00","0.0","0.0",,"84","61","67",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-10-17",,,"0.37","0.0","0.0",,"80","51","53",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-10-18",,,"0.00","0.0","0.0",,"64","48","50",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-10-19",,,"0.00","0.0","0.0",,"60","46","46",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-10-20",,,"0.00","0.0","0.0",,"68","46","58",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-10-21",,,"0.00","0.0","0.0",,"78","55","55",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-10-22",,,"0.00","0.0","0.0",,"79","50","60",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-10-23",,,"0.01","0.0","0.0",,"71","48","48",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-10-24",,,"0.00","0.0","0.0",,"59","44","46",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-10-25",,,"0.05","0.0","0.0",,"61","46","57",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-10-26",,,"2.68","0.0","0.0",,"76","55","55",,"    1",,"    1",,,,,,
"USC00283704","HARRISON, NJ US","2021-10-27",,,"2.00","0.0","0.0",,"62","54","57",,"    1",,,,,,,,
"USC00283704","HARRISON, NJ US","2021-10-28",,,"0.00","0.0","0.0",,"63","45","46",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-10-29",,,"0.00","0.0","0.0",,"60","45","45",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-10-30",,,"0.77","0.0","0.0",,"57","45","47",,"    1",,"    1",,,,,,
"USC00283704","HARRISON, NJ US","2021-10-31",,,"0.11","0.0","0.0",,"65","47","55",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-11-01",,,"0.00","0.0","0.0",,"65","51","51",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-11-02",,,"0.00","0.0","0.0",,"60","48","48",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-11-03",,,"0.00","0.0","0.0",,"52","37","37",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-11-04",,,"0.00","0.0","0.0",,"59","35","35",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-11-05",,,"0.00","0.0","0.0",,"54","35","35",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-11-06",,,"0.00","0.0","0.0",,"53","33","34",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-11-07",,,"0.00","0.0","0.0",,"54","34","38",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-11-08",,,"0.00","0.0","0.0",,"55","38","44",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-11-09",,,"0.00","0.0","0.0",,"65","40","44",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-11-10",,,"0.00","0.0","0.0",,"72","44","53",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-11-11",,,"0.00","0.0","0.0",,"65","39","39",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-11-12",,,"0.00","0.0","0.0",,"65","39","65",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-11-13",,,"0.74","0.0","0.0",,"66","41","43",,"    1",,,,,,,,
"USC00283704","HARRISON, NJ US","2021-11-14",,,"0.36","0.0","0.0",,"63","34","34",,,,"    1",,,,,,
"USC00283704","HARRISON, NJ US","2021-11-15",,,"0.02","0.0","0.0",,"48","34","40",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-11-16",,,"0.00","0.0","0.0",,"47","35","36",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-11-17",,,"0.00","0.0","0.0",,"50","33","33",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-11-18",,,"0.00","0.0","0.0",,"56","33","50",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-11-19",,,"0.09","0.0","0.0",,"70","40","40",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-11-20",,,"0.00","0.0","0.0",,"48","31","33",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-11-21",,,"0.00","0.0","0.0",,"47","33","41",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-11-22",,,"0.03","0.0","0.0",,"56","41","47",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-11-23",,,"0.00","0.0","0.0",,"50","31","31",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-11-24",,,"0.00","0.0","0.0",,"43","29","32",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-11-25",,,"0.00","0.0","0.0",,"45","32","34",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-11-26",,,"0.09","0.0","0.0",,"57","34","43",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-11-27",,,"0.04","0.0","0.0",,"46","35","35",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-11-28",,,"0.01","0.0","0.0",,"38","32","32",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-11-29",,,"0.00","0.0","0.0",,"39","32","37",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-11-30",,,"0.00","0.0","0.0",,"42","27","32",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-12-01",,,"0.00","0.0","0.0",,"40","32","39",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-12-02",,,"0.07","0.0","0.0",,"49","39","49",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-12-03",,,"0.00","0.0","0.0",,"57","41","41",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-12-04",,,"0.00","0.0","0.0",,"47","38","38",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-12-05",,,"0.00","0.0","0.0",,"50","35","35",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-12-06",,,"0.16","0.0","0.0",,"48","35","47",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-12-07",,,"0.10","0.0","0.0",,"64","35","35",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-12-08",,,"0.00","0.0","0.0",,"42","35","35",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-12-09",,,"0.03","0.0","0.0",,"40","30","30",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-12-10",,,"0.00","0.0","0.0",,"40","30","40",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-12-11",,,"0.09","0.0","0.0",,"49","40","43",,"    1",,,,,,,,
"USC00283704","HARRISON, NJ US","2021-12-12",,,"0.15","0.0","0.0",,"67","43","43",,"    1",,,,,,,,
"USC00283704","HARRISON, NJ US","2021-12-13",,,"0.00","0.0","0.0",,"48","37","38",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-12-14",,,"0.00","0.0","0.0",,"53","37","47",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-12-15",,,"0.00","0.0","0.0",,"53","34","35",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-12-16",,,"0.00","0.0","0.0",,"53","35","53",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-12-17",,,"0.00","0.0","0.0",,"63","53","57",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-12-18",,,"0.00","0.0","0.0",,"60","41","41",,"    1",,,,,,,,
"USC00283704","HARRISON, NJ US","2021-12-19",,,"0.13","0.0","0.0",,"46","40","40",,"    1",,,,,,,,
"USC00283704","HARRISON, NJ US","2021-12-20",,,"0.00","0.0","0.0",,"44","23","25",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-12-21",,,"0.00","0.0","0.0",,"37","25","27",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-12-22",,,"0.15","0.0","0.0",,"41","27","39",,"    1",,,,,,,,
"USC00283704","HARRISON, NJ US","2021-12-23",,,"0.00","0.0","0.0",,"47","29","29",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-12-24",,,"0.03","0.5","0.0",,"36","29","32",,"    1",,,,,,,,
"USC00283704","HARRISON, NJ US","2021-12-25",,,"0.05","0.0","0.0",,"38","32","36",,"    1",,,,,,,,
"USC00283704","HARRISON, NJ US","2021-12-26",,,"0.11","0.0","0.0",,"50","36","44",,"    1",,,,,,,,
"USC00283704","HARRISON, NJ US","2021-12-27",,,"0.00","0.0","0.0",,"52","33","33",,,,,,,,,,
"USC00283704","HARRISON, NJ US","2021-12-28",,,"0.06","0.0","0.0",,"38","33","37",,"    1",,,,,,,,
"USC00283704","HARRISON, NJ US","2021-12-29",,,"0.33","0.0","0.0",,"46","37","41",,"    1",,,,,,,,
"USC00283704","HARRISON, NJ US","2021-12-30",,,"0.07","0.0","0.0",,"44","41","43",,"    1",,,,,,,,
"USC00283704","HARRISON, NJ US","2021-12-31",,,"0.00","0.0","0.0",,"49","43",,,"    1",,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","2020-01-01",,,"0.00",,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","2020-01-02",,,"0.00",,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","2020-01-03",,,"0.05",,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","2020-01-04",,,"0.30",,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","2020-01-05",,,"0.02",,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","2020-01-06",,,"0.02","0.2","0.2",,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","2020-01-07",,,"0.00",,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","2020-01-08",,,"0.00",,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","2020-01-09",,,"0.00",,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","2020-01-10",,,"0.00",,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","2020-01-11",,,"0.00",,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","2020-01-12",,,"0.05",,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","2020-01-13",,,"0.00","0.0",,,,,,,,,,,,,,,
